X,Y,G1,G2,G3
34,31,3,0,1
33,31,3,0,1
32,31,3,0,1
31,31,3,0,1
30,30,3,0,1
29,30,3,0,1
28,30,3,0,1
27,30,3,0,1
26,30,3,0,1
25,29,3,0,1
25,30,3,0,1
24,30,3,0,1
23,30,3,0,1
22,29,3,0,1
21,29,3,0,1
20,29,3,0,1
19,29,3,0,1
18,29,3,0,1
17,28,3,0,1
16,28,3,0,1
16,27,3,0,1
15,26,3,0,1
14,26,3,0,1
13,26,0,1,3
12,25,0,1,3
11,24,0,1,3
10,24,0,1,3
9,23,0,1,3
10,22,0,1,3
11,22,0,1,3
12,23,0,1,3
13,23,0,1,3
14,23,0,1,3
15,23,0,1,3
16,23,0,1,3
17,23,0,1,3
18,24,0,1,3
19,24,0,1,3
20,25,0,1,3
21,25,0,1,3
22,26,0,1,3
23,26,0,1,3
24,27,0,1,3
25,27,0,1,3
26,28,0,1,3
27,28,0,1,3
28,29,0,1,3
29,29,0,1,3
30,30,0,1,3
31,30,0,1,3
32,30,0,1,3
33,30,0,1,3
34,30,0,1,3
35,31,0,1,3
36,31,0,1,3
37,31,0,1,3
38,32,0,1,3
39,32,0,1,3
40,32,0,1,3
41,32,0,1,3
42,32,0,1,3
43,33,0,1,3
44,33,0,1,3
45,33,0,1,3
46,33,0,1,3
47,33,0,1,3
48,33,0,1,3
49,33,0,1,3
50,33,0,1,3
51,34,0,1,3
52,34,0,1,3
53,33,0,1,3
54,33,0,1,3
55,33,0,1,3
56,33,0,1,3
57,33,0,1,3
58,33,0,1,3
59,33,0,1,3
60,33,0,1,3
61,33,0,1,3
62,33,0,1,3
63,33,0,1,3
64,33,0,1,3
65,33,0,1,3
66,33,0,1,3
67,34,0,1,3
68,34,0,1,3
69,34,0,1,3
70,34,0,1,3
71,34,0,1,3
72,34,0,1,3
73,34,0,1,3
74,34,0,1,3
75,34,0,1,3
76,34,0,1,3
77,34,0,1,3
78,34,0,1,3
79,35,0,1,3
80,35,0,1,3
81,35,0,1,3
82,35,0,1,3
83,35,0,1,3
84,36,0,1,3
85,36,0,1,3
86,37,0,1,3
87,37,0,1,3
88,37,0,1,3
89,38,1,3,2
89,39,1,3,2
90,40,1,3,2
91,40,1,3,2
92,41,1,3,2
93,41,1,3,2
94,42,1,3,2
94,43,1,3,2
94,42,1,3,2
93,41,1,3,2
92,40,1,3,2
91,39,1,3,2
90,38,1,3,2
89,37,1,3,2
88,36,1,3,2
87,35,1,3,2
87,34,1,3,2
87,33,1,3,2
87,32,1,3,2
87,31,1,3,2
87,30,1,3,2
87,29,1,3,2
87,28,1,3,2
87,27,1,3,2
87,26,3,2,1
87,25,3,2,1
87,24,3,2,1
87,23,3,2,1
87,22,3,2,1
87,21,3,2,1
87,20,3,2,1
87,19,3,2,1
87,18,3,2,1
87,17,3,2,1
86,17,3,2,1
85,17,3,2,1
84,17,3,2,1
83,18,3,2,1
82,18,3,2,1
81,18,3,2,1
80,18,3,2,1
79,18,3,2,1
78,18,3,2,1
77,18,3,2,1
76,18,3,2,1
75,18,3,2,1
74,18,3,2,1
73,18,3,2,1
72,18,3,2,1
71,18,3,2,1
70,18,3,2,1
69,18,3,2,1
68,18,3,2,1
67,18,3,2,1
66,17,3,2,1
65,17,3,2,1
64,17,3,2,1
63,17,3,2,1
62,17,3,2,1
61,17,3,2,1
60,17,3,2,1
59,17,3,2,1
58,17,3,2,1
57,17,3,2,1
56,17,3,2,1
55,17,3,2,1
54,17,3,2,1
53,17,3,2,1
52,16,3,2,1
51,16,3,2,1
50,16,3,2,1
49,16,3,2,1
48,16,3,2,1
47,16,3,2,1
46,16,3,2,1
45,16,3,2,1
44,16,3,2,1
43,16,3,2,1
42,16,3,2,1
41,16,3,2,1
40,16,3,2,1
39,16,3,2,1
38,16,3,2,1
37,16,3,2,1
36,16,3,2,1
35,16,3,2,1
34,16,3,2,1
33,16,3,2,1
32,16,3,2,1
31,16,3,2,1
30,16,3,2,1
29,17,3,2,1
28,17,3,2,1
27,17,3,2,1
26,17,3,2,1
25,17,3,2,1
24,16,3,2,1
23,16,3,2,1
22,17,3,2,1
21,17,3,2,1
20,17,3,2,1
19,17,3,2,1
18,17,3,2,1
17,16,3,2,1
16,16,3,2,1
15,16,3,2,1
14,16,2,1,2
13,16,2,1,2
12,16,2,1,2
11,16,2,1,2
10,16,2,1,2
9,16,2,1,2
8,16,2,1,2
7,16,2,1,2
6,15,2,1,2
7,15,2,1,2
8,14,2,1,2
9,14,2,1,2
10,14,2,1,2
11,13,2,1,2
12,13,2,1,2
13,12,2,1,2
14,12,2,1,2
15,12,2,1,2
16,12,2,1,2
17,12,2,1,2
18,11,2,1,2
19,11,2,1,2
20,11,2,1,2
21,11,2,1,2
22,11,2,1,2
23,11,2,1,2
24,11,2,1,2
25,11,2,1,2
26,10,2,1,2
27,10,2,1,2
28,10,2,1,2
29,10,2,1,2
30,10,2,1,2
31,10,2,1,2
32,10,2,1,2
33,10,2,1,2
34,10,2,1,2
35,10,1,2,3
36,10,1,2,3
37,9,1,2,3
38,9,1,2,3
39,9,1,2,3
40,9,1,2,3
41,9,1,2,3
42,8,1,2,3
42,7,1,2,3
43,7,1,2,3
44,7,1,2,3
45,8,1,2,3
46,8,1,2,3
47,9,1,2,3
48,9,1,2,3
49,9,1,2,3
50,9,1,2,3
51,9,1,2,3
52,10,1,2,3
53,10,1,2,3
54,11,1,2,3
55,11,1,2,3
56,12,1,2,3
57,12,1,2,3
58,12,1,2,3
59,12,1,2,3
60,12,1,2,3
61,13,1,2,3
62,13,1,2,3
63,14,1,2,3
64,14,1,2,3
65,15,1,2,3
66,15,1,2,3
67,15,1,2,3
68,15,1,2,3
68,16,1,2,3
69,17,1,2,3
70,17,1,2,3
71,17,1,2,3
72,17,1,2,3
73,18,1,2,3
74,19,1,2,3
75,19,1,2,3
76,20,1,2,3
77,20,1,2,3
78,20,1,2,3
79,21,1,2,3
79,22,1,2,3
80,23,1,2,3
81,23,2,3,1
82,23,2,3,1
83,24,2,3,1
83,23,2,3,1
83,22,2,3,1
83,21,2,3,1
84,20,2,3,1
83,20,2,3,1
82,21,2,3,1
81,21,2,3,1
80,22,2,3,1
79,22,2,3,1
78,22,2,3,1
77,22,2,3,1
76,22,2,3,1
75,22,2,3,1
74,22,2,3,1
73,22,2,3,1
72,22,2,3,1
71,21,2,3,1
70,21,2,3,1
69,21,2,3,1
68,21,2,3,1
67,21,2,3,1
66,21,2,3,1
65,21,2,3,1
64,21,2,3,1
63,20,2,3,1
62,20,2,3,1
61,19,2,3,1
60,19,2,3,1
59,18,2,3,1
58,18,2,3,1
57,17,2,3,1
56,17,2,3,1
55,16,2,3,1
54,16,2,3,1
53,15,2,3,1
52,15,2,3,1
51,14,2,3,1
50,14,2,3,1
49,13,2,3,1
48,13,2,3,1
47,12,2,3,1
